scene,scene_display,camera,profile,profile_bits,guard_mode,delta_psnr_vs_standard,delta_ssim_vs_standard,delta_lpips_vs_standard,psnr_gt,standard_psnr_gt,ssim_gt,standard_ssim_gt,lpips_gt,standard_lpips_gt,psnr_standard_ref,final_non_pd,saturations,unexplained_saturations,dangerous_negative_saturations,underflows,guard_eigen_floor_triggered,guard_diagonal_floor_triggered,guard_b_clamp_triggered
truck,Truck,30,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.033039093017578125,-0.000657200813293457,-0.0003225952386856079,25.149036407470703,25.18207550048828,0.8827745318412781,0.8834317326545715,0.18301407992839813,0.18333667516708374,46.222503662109375,0,21465965,0,0,595055,148,1,0
truck,Truck,31,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.04213714599609375,-0.0003733038902282715,-0.00045487284660339355,25.104103088378906,25.146240234375,0.8763585686683655,0.8767318725585938,0.20912262797355652,0.2095775008201599,47.858604431152344,0,17477224,0,0,615986,108,0,0
tt107k,Train,1,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.33028411865234375,-0.000568687915802002,-0.001055791974067688,23.452091217041016,23.78237533569336,0.8501550555229187,0.8507237434387207,0.21285858750343323,0.21391437947750092,42.6955680847168,0,16655296,0,0,473797,82,1,0
tt107k,Train,2,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0060901641845703125,-0.0006042718887329102,-0.0007312297821044922,26.22553825378418,26.23162841796875,0.8947666883468628,0.8953709602355957,0.19631800055503845,0.19704923033714294,51.590911865234375,0,18759815,0,0,447116,82,2,0
tt107k,Train,3,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.06397247314453125,0.0005183219909667969,-0.000757753849029541,22.039264678955078,21.975292205810547,0.7523670196533203,0.7518486976623535,0.358844131231308,0.3596018850803375,47.14793395996094,0,11784418,0,0,396223,121,0,0
tt107k,Train,4,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0199432373046875,-0.0004988312721252441,-0.000852435827255249,23.921337127685547,23.941280364990234,0.824659526348114,0.8251583576202393,0.26545101404190063,0.2663034498691559,50.947776794433594,0,14115835,0,0,335126,116,1,0
tt107k,Train,5,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.04480171203613281,-0.00038993358612060547,-0.000869452953338623,22.769901275634766,22.8147029876709,0.8221684694290161,0.8225584030151367,0.2677796185016632,0.26864907145500183,49.82120895385742,0,15995242,0,0,649498,108,1,0
tt107k,Train,6,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.12131500244140625,-0.00016707181930541992,-0.0003479123115539551,22.179662704467773,22.30097770690918,0.8235169649124146,0.82368403673172,0.2438257932662964,0.24417370557785034,46.51762008666992,0,15750160,0,0,492671,88,1,0
tt107k,Train,7,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.06739616394042969,-0.00015485286712646484,-0.0006558001041412354,22.599903106689453,22.532506942749023,0.7990105152130127,0.7991653680801392,0.28475436568260193,0.28541016578674316,48.324729919433594,0,16407160,0,0,522708,80,3,0
tt107k,Train,8,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.027357101440429688,-0.0003654360771179199,-0.0010605454444885254,24.154006958007812,24.181364059448242,0.8145524859428406,0.8149179220199585,0.27889928221702576,0.2799598276615143,50.01591110229492,0,18338398,0,0,475964,98,2,0
tt107k,Train,9,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.26802825927734375,-0.001254260540008545,-0.0007469058036804199,22.18946075439453,22.457489013671875,0.8487462401390076,0.8500005006790161,0.20191597938537598,0.2026628851890564,45.791236877441406,0,20620815,0,0,867701,85,0,0
tt107k,Train,10,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.40297698974609375,0.017558813095092773,-0.00045618414878845215,22.867664337158203,22.46468734741211,0.818135142326355,0.8005763292312622,0.2648993730545044,0.26535555720329285,26.18782615661621,0,18332668,0,0,325937,104,1,0
tt107k,Train,11,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.027566909790039062,-0.00011712312698364258,-0.0002683103084564209,19.473651885986328,19.501218795776367,0.6769358515739441,0.6770529747009277,0.3238762617111206,0.324144572019577,49.90603256225586,0,18180280,0,0,434806,98,1,0
tt107k,Train,12,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.16521835327148438,0.00045418739318847656,-0.002666294574737549,22.450748443603516,22.28553009033203,0.8648125529289246,0.8643583655357361,0.2595785856246948,0.2622448801994324,37.04792022705078,0,16483987,0,0,268837,91,1,0
tt107k,Train,13,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.05840873718261719,-0.0014461278915405273,-0.002644091844558716,22.62788200378418,22.686290740966797,0.8473635315895081,0.8488096594810486,0.25864747166633606,0.2612915635108948,37.94496154785156,0,19331723,0,0,627772,106,0,0
tt107k,Train,14,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.037578582763671875,-0.000852048397064209,-6.562471389770508e-05,17.46440315246582,17.501981735229492,0.6537237763404846,0.6545758247375488,0.35189563035964966,0.35196125507354736,49.01667785644531,0,16471813,0,0,497623,69,0,0
tt107k,Train,15,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.048313140869140625,-0.0002783536911010742,-0.000555187463760376,21.15797996520996,21.2062931060791,0.7184462547302246,0.7187246084213257,0.2788616716861725,0.27941685914993286,47.427490234375,0,17097266,0,0,366980,87,1,0
tt107k,Train,16,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.008134841918945312,-0.00032705068588256836,-0.00010991096496582031,16.74134635925293,16.733211517333984,0.6259625554084778,0.6262896060943604,0.38528120517730713,0.38539111614227295,49.23528289794922,0,12750139,0,0,295850,168,4,0
tt107k,Train,17,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.060039520263671875,-0.0015274882316589355,-0.00040978193283081055,21.706443786621094,21.766483306884766,0.7115745544433594,0.7131020426750183,0.3317343294620514,0.3321441113948822,40.551483154296875,0,15762642,0,0,342316,107,0,0
tt107k,Train,18,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.010984420776367188,-0.00040584802627563477,-7.867813110351562e-06,19.935970306396484,19.94695472717285,0.6698343753814697,0.6702402234077454,0.3521110415458679,0.35211890935897827,49.295135498046875,0,14890474,0,0,393495,93,3,0
tt107k,Train,19,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.008380889892578125,-0.0008288025856018066,-0.00039252638816833496,22.11530303955078,22.12368392944336,0.7352107763290405,0.7360395789146423,0.31740060448646545,0.3177931308746338,45.36668014526367,0,15854049,0,0,388139,113,3,0
tt107k,Train,20,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.023906707763671875,-0.0002351999282836914,-0.0011584162712097168,19.40715789794922,19.383251190185547,0.7090426683425903,0.709277868270874,0.34561944007873535,0.34677785634994507,49.18882751464844,0,13219719,0,0,383071,100,1,0
tt107k,Train,21,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.10230827331542969,4.112720489501953e-05,-0.0007922649383544922,22.3626766204834,22.464984893798828,0.7975317239761353,0.7974905967712402,0.2779284715652466,0.2787207365036011,43.24384307861328,0,16966131,0,0,516756,64,1,0
tt107k,Train,22,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.06154632568359375,-0.0001647472381591797,-0.0012503564357757568,21.99002456665039,21.928478240966797,0.875957727432251,0.8761224746704102,0.21432381868362427,0.21557417511940002,50.44586181640625,0,18620885,0,0,265598,96,2,0
tt107k,Train,23,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.14776229858398438,-0.0007769465446472168,-0.0006726384162902832,19.56507110595703,19.712833404541016,0.7892100811004639,0.7899870276451111,0.27611756324768066,0.27679020166397095,47.50700378417969,0,17043271,0,0,314468,133,1,0
tt107k,Train,24,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.029035568237304688,-0.0008130669593811035,-0.00046879053115844727,18.496597290039062,18.525632858276367,0.7442269921302795,0.7450400590896606,0.30552399158477783,0.3059927821159363,49.69709014892578,0,18577361,0,0,318084,96,0,0
tt107k,Train,25,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.05181884765625,-0.00012958049774169922,-0.0010152757167816162,22.513683319091797,22.461864471435547,0.7897253632545471,0.7898549437522888,0.24808061122894287,0.2490958869457245,48.63837814331055,0,20273049,0,0,508324,83,1,0
tt107k,Train,26,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.8463802337646484,0.02212226390838623,-0.0016485154628753662,22.40314292907715,21.5567626953125,0.776594340801239,0.7544720768928528,0.28648924827575684,0.2881377637386322,31.325164794921875,0,18608983,0,0,410702,77,2,0
tt107k,Train,27,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.03194618225097656,-0.00023800134658813477,-0.0005799531936645508,21.07488441467285,21.106830596923828,0.7655622959136963,0.7658002972602844,0.29347556829452515,0.2940555214881897,50.09562683105469,0,20230969,0,0,391902,70,0,0
tt107k,Train,28,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.007844924926757812,-8.45789909362793e-05,-0.0004118382930755615,18.720600128173828,18.728445053100586,0.6792958378791809,0.6793804168701172,0.32027214765548706,0.3206839859485626,45.47758483886719,0,19931669,0,0,471813,80,1,0
tt107k,Train,29,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.027769088745117188,-0.0010341405868530273,-0.0005213022232055664,24.579017639160156,24.606786727905273,0.8101544380187988,0.8111885786056519,0.28579217195510864,0.2863134741783142,51.095489501953125,0,18839869,0,0,251276,90,1,0
tt107k,Train,30,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.03832817077636719,-0.00040286779403686523,-0.0002796053886413574,23.1046142578125,23.142942428588867,0.7430849075317383,0.7434877753257751,0.3334965109825134,0.3337761163711548,49.98824691772461,0,15404535,0,0,263202,139,1,0
tt107k,Train,31,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.21759796142578125,-0.00026351213455200195,-9.822845458984375e-05,26.536479949951172,26.31888198852539,0.8518120646476746,0.8520755767822266,0.24935342371463776,0.2494516521692276,37.95738220214844,0,16723278,0,0,223000,129,0,0
tt107k,Train,32,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.10674667358398438,-0.000858008861541748,-0.00022071599960327148,23.28887939453125,23.395626068115234,0.7979275584220886,0.7987855672836304,0.29809242486953735,0.2983131408691406,44.89818572998047,0,17708091,0,0,320959,100,1,0
tt107k,Train,33,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.8864984512329102,-0.00904935598373413,-0.0004519820213317871,14.188178062438965,15.074676513671875,0.5014339089393616,0.5104832649230957,0.47586745023727417,0.47631943225860596,27.03811264038086,0,17954646,0,0,462374,121,1,0
tt107k,Train,34,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.04116630554199219,0.00021916627883911133,-0.0008894503116607666,19.192913055419922,19.15174674987793,0.7650261521339417,0.7648069858551025,0.32261279225349426,0.32350224256515503,47.9762077331543,0,17718371,0,0,481602,83,0,0
tt107k,Train,35,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.016658782958984375,-0.0006441473960876465,-0.0013762116432189941,16.652446746826172,16.635787963867188,0.7502113580703735,0.7508555054664612,0.32975780963897705,0.33113402128219604,50.184104919433594,0,17407621,0,0,284869,80,1,0
tt107k,Train,36,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.0428009033203125,-0.0006893277168273926,-0.00044420361518859863,22.745162963867188,22.702362060546875,0.7744675874710083,0.7751569151878357,0.2682785391807556,0.2687227427959442,45.145606994628906,0,17011256,0,0,971315,76,2,0
tt107k,Train,37,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.00730133056640625,-0.00023114681243896484,-0.0009176135063171387,21.477096557617188,21.46979522705078,0.7826828360557556,0.7829139828681946,0.27605193853378296,0.2769695520401001,49.47608947753906,0,17154150,0,0,532997,82,0,0
